1071,"15208 Chamberlain Ct in, Austin, TX,",Match,Exact,"15208 CHAMBERLAIN CT, AUSTIN, TX, 78724","-97.57782000599997,30.25277680100004",63952997,L,48,453,2207,1017
53790,"3116 River Rd in, Austin, TX,",No_Match,,,,,,,,,
32036,"300 W 21St St in, Austin, TX,",Match,Non_Exact,"300 W 21ST ST, AUSTIN, TX, 78712","-97.74086646199999,30.283749508000028",63943229,R,48,453,601,2027
135060,"1200 Freedom Hill in, Manor, TX,",No_Match,,,,,,,,,
2399,"3504 Taylor Falls Drive in, Travis, TX,",No_Match,,,,,,,,,
51135,"715 West Slaughter Ln in, Austin, TX,",Match,Exact,"715 W SLAUGHTER LN, AUSTIN, TX, 78748","-97.80181949899998,30.17376292600005",650102683,L,48,453,2421,1001
76413,"18836 Mangan Way in, Travis, TX,",No_Match,,,,,,,,,
6755,"900 Chicon Street in, Austin, TX,",Match,Exact,"900 CHICON ST, AUSTIN, TX, 78702","-97.72094251699997,30.26505783700003",63947193,L,48,453,901,2001
45341,"6710 Loyola Ln in, Austin, TX,",Match,Exact,"6710 LOYOLA LN, AUSTIN, TX, 78724","-97.64622700699994,30.29931558800007",63951863,L,48,453,2202,1011
86693,"5842 Pinon Vista Dr in, Austin, TX,",Match,Exact,"5842 PINON VISTA DR, AUSTIN, TX, 78724","-97.64379678599994,30.289342532000035",642148241,R,48,453,2208,4011
103459,"4900 Fairview Dr in, Austin, TX,",Match,Exact,"4900 FAIRVIEW DR, AUSTIN, TX, 78731","-97.75955104999997,30.32988063700003",63929283,L,48,453,101,2007
11117,"6000 Weir Hills Rd in, Austin, TX,",Match,Non_Exact,"6000 WIER HILLS RD, AUSTIN, TX, 78735","-97.88099754099994,30.25026083000006",649002155,R,48,453,1908,2010
13777,"6805 Windrift Way in, Austin, TX,",Match,Exact,"6805 WINDRIFT WAY, AUSTIN, TX, 78745","-97.79847863099997,30.199330347000057",63940515,L,48,453,2424,2008
37726,"6403 Cary Dr in, Austin, TX,",Match,Exact,"6403 CARY DR, AUSTIN, TX, 78757","-97.74393293699995,30.34164055000008",63929208,R,48,453,1501,4018
19044,"1610 Enfield Rd in, Austin, TX,",Match,Exact,"1610 ENFIELD RD, AUSTIN, TX, 78703","-97.75897173299995,30.28305629500005",63942842,R,48,453,1605,2018
103432,"20308 Stanley Robin Lane in, Pflugerville, TX,",No_Match,,,,,,,,,
4112,"2109 Granberry in, Austin, TX,",Match,Non_Exact,"2109 GRANBERRY DR, AUSTIN, TX, 78745","-97.81104322799996,30.199633912000024",63940332,L,48,453,1728,2007
4113,"9102 Texas Oaks in, Austin, TX,",Match,Non_Exact,"9102 TEXAS OAKS DR, AUSTIN, TX, 78748","-97.81314167599999,30.178155355000058",63940636,R,48,453,2423,2007
6774,"2303 S Congress Ave in, Austin, TX,",Match,Non_Exact,"2303 CONGRESS AVE S, AUSTIN, TX, 78704","-97.75288621699997,30.23979230200007",63945013,L,48,453,2308,1002
63127,"495 W 33Rd St in, Austin, TX,",Tie,,,,,,,,,
97376,"1901 E William Cannon Dr in, Austin, TX,",Tie,,,,,,,,,
22695,"15635 Vision Dr in, Austin, TX,",No_Match,,,,,,,,,
75101,"400 W Parsons in, Manor, TX,",No_Match,,,,,,,,,
45339,"12609 Lexington St in, Travis, TX,",No_Match,,,,,,,,,
22699,"4812 Flicker Ln in, Austin, TX,",Match,Exact,"4812 FLICKER LN, AUSTIN, TX, 78744","-97.74764180899996,30.186814318000074",63950127,L,48,453,2412,2012
13747,"10020 Cow Creek Rd in, Travis, TX,",No_Match,,,,,,,,,
56833,"10806 Hard Rock Road in, Austin, TX,",Match,Exact,"10806 HARD ROCK RD, AUSTIN, TX, 78750","-97.80942252899996,30.452889712000058",126431395,R,48,491,20404,2000
124368,"401 Sabine in, Austin, TX,",Match,Non_Exact,"401 SABINE ST, AUSTIN, TX, 78701","-97.73676379099999,30.264426745000037",64094764,R,48,453,1100,1132
32024,"7600 Pitter Pat Lane in, Travis, TX,",No_Match,,,,,,,,,
76444,"2631 Geronimo Trail in, Austin, TX,",Match,Exact,"2631 GERONIMO TRL, AUSTIN, TX, 78734","-97.91882849899997,30.377674686000034",64025151,R,48,453,1742,1046
115420,"5000 Brassiewood Dr in, Austin, TX,",Match,Exact,"5000 BRASSIEWOOD DR, AUSTIN, TX, 78744","-97.74702754299994,30.183976837000046",641670935,L,48,453,2412,2008
51145,"720 E 290 in, Austin, TX,",No_Match,,,,,,,,,
5436,"4911 La Crosse Avenue in, Austin, TX,",Match,Non_Exact,"4911 LA CROSSE AVE, AUSTIN, TX, 78739","-97.87182441799996,30.189742867000064",64000615,R,48,453,1770,2000
51149,"5706 S Pleasant Valley Dr in, Austin, TX,",No_Match,,,,,,,,,
128727,"5001 Reagan Hills Dr in, Austin, TX,",No_Match,,,,,,,,,
85393,"6602 Sandshof Dr in, Austin, TX,",Match,Exact,"6602 SANDSHOF DR, AUSTIN, TX, 78724","-97.64615458999998,30.29820013500006",63951866,L,48,453,2208,2003
112390,"1200 Marcy St in, Austin, TX,",Match,Exact,"1200 MARCY ST, AUSTIN, TX, 78745","-97.77954547899998,30.22629089900005",63944083,R,48,453,2002,1000
140419,"12904 Gregg Manor Rd in, Travis, TX,",No_Match,,,,,,,,,
63131,"3020 Windsor Road in, Austin, TX,",Match,Exact,"3020 WINDSOR RD, AUSTIN, TX, 78703","-97.76723969399995,30.29580283200005",63941448,R,48,453,1603,5028
9810,"10741 Old Lockhart Hwy in, Travis, TX,",No_Match,,,,,,,,,
75119,"13004 Blackeyed Susan Trail in, Travis, TX,",No_Match,,,,,,,,,
63133,"1700 Terri Road Apartment 709 in, Austin, TX,",Match,Non_Exact,"1700 TERI RD, AUSTIN, TX, 78744","-97.75648748099997,30.204672990000063",63949832,L,48,453,2411,1019
138107,"13200 Breve Cove in, Austin, TX,",Match,Exact,"13200 BREVE COVE, AUSTIN, TX, 78724","-97.58950367799997,30.258193041000027",627680735,R,48,453,2207,1011
46651,"6903 Daugherty St in, Austin, TX,",Match,Exact,"6903 DAUGHERTY ST, AUSTIN, TX, 78757","-97.73817968799995,30.34657727000007",64022010,R,48,453,1501,4009
45322,"1623 Charolais Dr in, Austin, TX,",Match,Exact,"1623 CHAROLAIS DR, AUSTIN, TX, 78758","-97.70118875799994,30.39029780000004",63930249,L,48,453,1844,3004
88418,"8001 South Interstate Highway 35 in, Austin, TX,",No_Match,,,,,,,,,
140420,"21028 Blakemanor Rd in, Travis, TX,",No_Match,,,,,,,,,
88416,"907 Thompson in, Austin, TX,",Match,Non_Exact,"907 THOMPSON ST, AUSTIN, TX, 78702","-97.70855565999994,30.27023917300005",64008056,L,48,453,802,3009
141755,"8609 Ipswich Bay Dr in, Austin, TX,",Match,Non_Exact,"8609 IPSWITCH BAY DR, AUSTIN, TX, 78747","-97.74803312399996,30.15356730800005",641001807,L,48,453,2426,1031
55517,"2002 San Juan in, Austin, TX,",No_Match,,,,,,,,,
51159,"11829 Morning View Drive in Del, Valle, TX,",No_Match,,,,,,,,,
111055,"4807 Brassiewood Dr in, Austin, TX,",Match,Exact,"4807 BRASSIEWOOD DR, AUSTIN, TX, 78744","-97.74850979299998,30.184394674000032",641670935,R,48,453,2412,2007
88413,"5300 Fm 2222 in, Austin, TX,",No_Match,,,,,,,,,
5448,"5811 Melody Lane in, Austin, TX,",Match,Exact,"5811 MELODY LN, AUSTIN, TX, 78724","-97.57235507799999,30.254961437000077",63953022,L,48,453,2207,1014
37704,"21264 Blake Manor Rd in, Travis, TX,",No_Match,,,,,,,,,
102160,"8900 N I 35 in, Austin, TX,",No_Match,,,,,,,,,
64471,"9345 E Us 290 in, Austin, TX,",No_Match,,,,,,,,,
20014,"627 Mesa Drive in, Austin, TX,",No_Match,,,,,,,,,
90760,"1907 Arthur Ln in, Austin, TX,",Match,Exact,"1907 ARTHUR LN, AUSTIN, TX, 78704","-97.77769608199998,30.254753876000052",63943719,L,48,453,1901,3006
75129,"12812 Basket Flower Cv in, Travis, TX,",No_Match,,,,,,,,,
75128,"14622 Navarro Creek Pass in, Travis, TX,",No_Match,,,,,,,,,
20010,"505 Barton Springs Road in, Austin, TX,",Match,Exact,"505 BARTON SPRINGS RD, AUSTIN, TX, 78704","-97.74928069699996,30.258499796000024",63944822,L,48,453,1305,1011
119835,"5700 Coolbrook Drive in, Austin, TX,",Match,Exact,"5700 COOLBROOK DR, AUSTIN, TX, 78724","-97.65649053399994,30.305148400000064",63951796,L,48,453,2201,2012
22675,"13116 Winecup Mallow Trl in, Travis, TX,",No_Match,,,,,,,,,
97396,"7505 Covered Bridge Dr in, Austin, TX,",Match,Exact,"7505 COVERED BRIDGE DR, AUSTIN, TX, 78736","-97.90114271699997,30.239621536000072",64038730,L,48,453,1769,2047
51161,"9810 Copper Creek Dr in, Austin, TX,",Match,Exact,"9810 COPPER CREEK DR, AUSTIN, TX, 78729","-97.78884725599994,30.45765458900007",126457490,R,48,491,20408,2003
77797,"8357 Steamline Circle in, Austin, TX,",Match,Exact,"8357 STEAMLINE CIR, AUSTIN, TX, 78745","-97.81263469199996,30.187645016000033",64005219,R,48,453,1728,4011
90758,"2804 Horseshoe Bend Cv in, Austin, TX,",Match,Exact,"2804 HORSESHOE BEND COVE, AUSTIN, TX, 78704","-97.79470309199996,30.249098331000027",63938803,R,48,453,1901,2000
89776,"15004 Chamberlain in, Travis, TX,",No_Match,,,,,,,,,
120821,"2013 E Cesar Chavez St in, Austin, TX,",Match,Non_Exact,"2013 W CESAR CHAVEZ ST, AUSTIN, TX, 78703","-97.76531872999999,30.273269481000057",64017806,L,48,453,1200,2041
89774,"2506 Perkins Drive in, Austin, TX,",Match,Exact,"2506 PERKINS DR, AUSTIN, TX, 78744","-97.77098849599997,30.164190378000058",63949794,L,48,453,2429,1012
106519,"1336 Lamar Square Drive in, Austin, TX,",Match,Exact,"1336 LAMAR SQUARE DR, AUSTIN, TX, 78704","-97.76398022699999,30.25393276400007",63944480,R,48,453,1303,2006
33339,"1100 South 8Th St in, Austin, TX,",Match,Exact,"1100 S 8TH ST, AUSTIN, TX, 78704","-97.76092769799999,30.255072231000042",63944499,R,48,453,1303,2001
5470,"310 Radam Ln in, Austin, TX,",Match,Exact,"310 RADAM LN, AUSTIN, TX, 78745","-97.76736618799998,30.222581641000033",63944355,R,48,453,2003,2000
68840,"1809 Cannonwood in, Austin, TX,",Match,Non_Exact,"1809 CANNONWOOD LN, AUSTIN, TX, 78745","-97.79930136399997,30.208428428000047",63939166,L,48,453,1713,2005
42279,"13729 Research Boulevard in, Austin, TX,",No_Match,,,,,,,,,
63153,"6400 Brodies Lane in, Austin, TX,",No_Match,,,,,,,,,
128786,"12800 Lexington St in, Austin, TX,",No_Match,,,,,,,,,
67512,"8000 Decker Ln in, Travis, TX,",No_Match,,,,,,,,,
116798,"3312 Oak Springs Dr in, Austin, TX,",No_Match,,,,,,,,,
34654,"1408 Fort Branch Boulevard in, Austin, TX,",Match,Exact,"1408 FORT BRANCH BLVD, AUSTIN, TX, 78721","-97.68035411399995,30.278708639000058",64018030,L,48,453,2110,1007
77785,"200 West Huntland Drive in, Austin, TX,",No_Match,,,,,,,,,
114144,"41St And Duval Rd in, Austin, TX,",No_Match,,,,,,,,,
119833,"6836 Ashen Ln in, Austin, TX,",Match,Exact,"6836 ASHEN LN, AUSTIN, TX, 78747","-97.74257462799994,30.148100085000067",641775066,L,48,453,2426,1022
76455,"14205 Rosseau Street in, Travis, TX,",No_Match,,,,,,,,,
76458,"4554 Langston Ave in, Austin, TX,",No_Match,,,,,,,,,
120814,"2516 Glen Springs Way in, Austin, TX,",Match,Exact,"2516 GLEN SPRINGS WAY, AUSTIN, TX, 78741","-97.73862659099996,30.229233690000058",63948724,R,48,453,2307,4002
120816,"4605 Imperial Dr in, Travis, TX,",No_Match,,,,,,,,,
42272,"11024 Lambert Ln in, Austin, TX,",Match,Exact,"11024 LAMBERT LN, AUSTIN, TX, 78719","-97.68441766899997,30.116815897000038",649838733,R,48,453,2436,1011
12403,"223A Brookside St in, Hays, TX,",No_Match,,,,,,,,,
84074,"1300 Springdale Rd in, Austin, TX,",Match,Exact,"1300 SPRINGDALE RD, AUSTIN, TX, 78721","-97.68604574199998,30.280510347000074",63951508,L,48,453,2109,2014
137682,"4605 Candletree in, Austin, TX,",Match,Non_Exact,"4605 CANDLETREE LN, AUSTIN, TX, 78744","-97.74779690199995,30.189582707000056",64013245,R,48,453,2412,1006
33328,"104 Cross Creek in, Travis, TX,",No_Match,,,,,,,,,
137688,"1401 Garner Ave in, Austin, TX,",Match,Exact,"1401 GARNER AVE, AUSTIN, TX, 78704","-97.76834928199997,30.255720417000077",63943823,L,48,453,1303,3009
99119,"8528 Cromwell in, Austin, TX,",No_Match,,,,,,,,,
42262,"1600 Grove Boulevard in, Austin, TX,",Match,Exact,"1600 GROVE BLVD, AUSTIN, TX, 78741","-97.70636698299995,30.231159637000076",64039160,R,48,453,2318,1010
46621,"900 E Braker Lane in, Austin, TX,",Match,Non_Exact,"900 E BRAKER LN, AUSTIN, TX, 78753","-97.67386982199997,30.37610827000003",647946918,L,48,453,1832,1005
67527,"9200 Northgate in, Austin, TX,",Match,Non_Exact,"9200 NORTHGATE BLVD, AUSTIN, TX, 78758","-97.71611447699996,30.37117706500004",641675892,L,48,453,1820,2006
76482,"5225 East Ceaser Chavez in, Austin, TX,",No_Match,,,,,,,,,
33315,"12125 Von Quintus in, Travis, TX,",No_Match,,,,,,,,,
96083,"12860 Research Blvd in, Austin, TX,",No_Match,,,,,,,,,
34643,"8701 West Parmer Lane in, Austin, TX,",Match,Exact,"8701 W PARMER LN, AUSTIN, TX, 78729","-97.76132542199997,30.46800877700008",650108731,R,48,491,20409,1017
54215,"11003 Harris Branch Pkwy in, Austin, TX,",Match,Exact,"11003 HARRIS BRANCH PKWY, AUSTIN, TX, 78754","-97.61314050999994,30.342579466000075",639629072,R,48,453,1856,2038
115464,"300 E Croslin St in, Austin, TX,",Tie,,,,,,,,,
55545,"2411 Cecill in, Austin, TX,",Match,Non_Exact,"2411 CECIL DR, AUSTIN, TX, 78744","-97.77271402099996,30.165080015000058",63949792,R,48,453,2429,1012
87139,"11502 Catalonia in, Austin, TX,",Match,Non_Exact,"11502 CATALONIA DR, AUSTIN, TX, 78759","-97.73973069199997,30.410055155000066",63929679,L,48,453,1754,1004
13708,"6809 Bill Hughes in, Austin, TX,",Match,Non_Exact,"6809 BILL HUGHES RD, AUSTIN, TX, 78745","-97.78571799399998,30.19452535100004",63949542,L,48,453,2422,1002
79519,"5330 N Interstate 35 Frontage Rd in, Austin, TX,",No_Match,,,,,,,,,
8507,"104 East Longspur Blvd in, Austin, TX,",No_Match,,,,,,,,,
123070,"2400 Sully Creek in, Austin, TX,",Match,Non_Exact,"2400 SULLY CREEK DR, AUSTIN, TX, 78748","-97.84979883299997,30.145075408000025",624106222,R,48,453,1775,1043
5495,"4610 Ave F in, Austin, TX,",No_Match,,,,,,,,,
128761,"7307 E Riverside #11 in, Austin, TX,",No_Match,,,,,,,,,
68867,"5309 Prock Lane in, Austin, TX,",Match,Exact,"5309 PROCK LN, AUSTIN, TX, 78721","-97.68488446199996,30.267534531000024",63951654,R,48,453,2110,2015
8523,"700 Decker Ln in, Austin, TX,",No_Match,,,,,,,,,
67533,"6506 Hickman Ave Unit B in, Austin, TX,",Match,Exact,"6506 HICKMAN AVE, AUSTIN, TX, 78723","-97.68886728899997,30.317716104000056",63934909,L,48,453,2112,1007
96079,"12301 Buvana in, Austin, TX,",Match,Non_Exact,"12301 BUVANA DR, AUSTIN, TX, 78739","-97.91807452999996,30.17885760000007",633073953,R,48,453,1775,1007
67538,"17307 Toyahville Trail in, Travis, TX,",No_Match,,,,,,,,,
99105,"5015 Maufrais Ln in, Austin, TX,",Match,Exact,"5015 MAUFRAIS LN, AUSTIN, TX, 78744","-97.73833759499996,30.20009829600008",64094960,R,48,453,2413,2002
23995,"12500 N Lamar Blvd in, Austin, TX,",Match,Non_Exact,"12500 N LAMAR BLVD, AUSTIN, TX, 78753","-97.67816984699994,30.407930365000027",641800957,L,48,453,1848,3007
96074,"3700 Thompson St in, Austin, TX,",Match,Exact,"3700 THOMPSON ST, AUSTIN, TX, 78702","-97.69674674299995,30.26562501400008",63948100,L,48,453,801,1008
46618,"12821 Serafy Ct in, Austin, TX,",Match,Exact,"12821 SERAFY CT, AUSTIN, TX, 78753","-97.64660733299996,30.39749492800007",63993005,R,48,453,1839,1028
221,"7100 Colony Park Drive in, Austin, TX,",Match,Exact,"7100 COLONY PARK DR, AUSTIN, TX, 78724","-97.64242896799999,30.303255621000062",63951898,L,48,453,2202,1013
114120,"14310 W Sh 71 in, Travis, TX,",No_Match,,,,,,,,,
30275,"16001 Fagerquist Road in, Austin, TX,",No_Match,,,,,,,,,
88459,"9009 Quail Creek Dr in, Austin, TX,",Match,Exact,"9009 QUAIL CREEK DR, AUSTIN, TX, 78758","-97.70364007299997,30.36120288500007",63998726,R,48,453,1819,1019
42250,"11241 Lost Maples in, Austin, TX,",Match,Non_Exact,"11241 LOST MAPLES TRL, AUSTIN, TX, 78748","-97.83266626599999,30.155383679000067",625847282,R,48,453,1772,2007
88453,"9315 Mcniel in, Austin, TX,",No_Match,,,,,,,,,
59917,"1404 E 2Nd St in, Austin, TX,",Match,Non_Exact,"1404 E 2ND ST, AUSTIN, TX, 78702","-97.72998083499999,30.26004087700005",63946783,L,48,453,902,4048
111092,"7900 Tisdale in, Austin, TX,",Match,Non_Exact,"7900 TISDALE DR, AUSTIN, TX, 78757","-97.71920963999997,30.350790991000054",63931212,L,48,453,1818,2025
106446,"11717 Mc Angus in, Travis, TX,",No_Match,,,,,,,,,
98601,"9913 Childress Drive in, Austin, TX,",Match,Exact,"9913 CHILDRESS DR, AUSTIN, TX, 78753","-97.67856038099995,30.36087242600007",63934679,R,48,453,1833,3014
4178,"2200 Onion Creek Parkway in, Austin, TX,",Match,Exact,"2200 ONION CREEK PKWY, AUSTIN, TX, 78747","-97.79667552499996,30.137072266000075",64012331,L,48,453,2428,1012
48346,"9308 Anderson Mill in, Austin, TX,",Match,Non_Exact,"9308 ANDERSON MILL RD, AUSTIN, TX, 78729","-97.78333733899996,30.450981875000025",646490424,R,48,491,20408,3009
94249,"14515 Thunderhead in, Austin, TX,",Match,Non_Exact,"14515 THUNDERHEAD RD, AUSTIN, TX, 78734","-97.92873719999994,30.37395476000006",63923737,L,48,453,1742,2009
24379,"4319 Airport in, Austin, TX,",Match,Non_Exact,"4319 AIRPORT BLVD, AUSTIN, TX, 78722","-97.71090025399997,30.299582800000053",641673519,R,48,453,307,1004
126055,"4804 Pimlico Dr in, Travis, TX,",No_Match,,,,,,,,,
127386,"9500 Parkfield in, Austin, TX,",Match,Non_Exact,"9500 PARKFIELD DR, AUSTIN, TX, 78758","-97.70545179099997,30.36933977900003",63930561,L,48,453,1821,1014
86619,"2205 E 7Th St in, Austin, TX,",Tie,,,,,,,,,
141687,"4607 Lyons Rd in, Austin, TX,",Match,Exact,"4607 LYONS RD, AUSTIN, TX, 78702","-97.69812434699998,30.260311823000052",63948132,R,48,453,2111,2002
75973,"1900 Rogge Lane in, Austin, TX,",Match,Exact,"1900 ROGGE LN, AUSTIN, TX, 78723","-97.69410979099996,30.306871516000058",63947522,L,48,453,2106,3005
59006,"2206 S 3Rd St in, Austin, TX,",Match,Non_Exact,"2206 S 3RD ST, AUSTIN, TX, 78704","-97.76062924399997,30.245204397000066",63944692,R,48,453,1305,2019
87953,"1110 Kurt Avenue in, Austin, TX,",No_Match,,,,,,,,,
15423,"1501 Fm973 in, Austin, TX,",No_Match,,,,,,,,,
75978,"17305 Pearce Lane in, Travis, TX,",No_Match,,,,,,,,,
8529,"6105 Pino Lane in, Austin, TX,",Match,Exact,"6105 PINO LN, AUSTIN, TX, 78744","-97.75117960699998,30.188015638000024",63950108,L,48,453,2412,2001
94239,"7711 Burnet in, Austin, TX,",Match,Non_Exact,"7711 BURNET RD, AUSTIN, TX, 78757","-97.73230485599998,30.353775738000024",641675465,R,48,453,1504,3000
131410,"915 Dalton Ln in, Austin, TX,",Match,Exact,"915 DALTON LN, AUSTIN, TX, 78742","-97.67050528699997,30.23037697600006",64000358,L,48,453,2310,2033
7214,"2413 Devonshire Dr in, Austin, TX,",Match,Exact,"2413 DEVONSHIRE DR, AUSTIN, TX, 78723","-97.68306523499996,30.31129359700003",645485854,R,48,453,2112,3000
48334,"613 W 31St St in, Austin, TX,",Match,Non_Exact,"613 W 31ST ST, AUSTIN, TX, 78705","-97.74206600299999,30.29830240600006",635281568,L,48,453,204,1028
70284,"524 Shep St in, Austin, TX,",Match,Exact,"524 SHEP ST, AUSTIN, TX, 78748","-97.79385107699994,30.17371163100006",63990329,L,48,453,2421,3006
23058,"85 Trinity Street in, Austin, TX,",Match,Exact,"85 TRINITY ST, AUSTIN, TX, 78701","-97.74114353099998,30.26219027600007",64008035,R,48,453,1100,2006
126044,"44Th And Avenue D in, Austin, TX,",No_Match,,,,,,,,,
59010,"8528 Panadero in, Austin, TX,",Match,Non_Exact,"8528 PANADERO DR, AUSTIN, TX, 78747","-97.74513682499997,30.153249576000064",628009192,R,48,453,2426,1022
23050,"5206 Glissman in, Austin, TX,",Match,Non_Exact,"5206 GLISSMAN RD, AUSTIN, TX, 78702","-97.69450519499998,30.25599123300003",64016963,L,48,453,2111,2010
115395,"2901 Penny Ln in, Austin, TX,",Match,Exact,"2901 PENNY LN, AUSTIN, TX, 78757","-97.73268952099994,30.366742497000075",64023813,L,48,453,1817,3026
82256,"300 E Huntland in, Austin, TX,",No_Match,,,,,,,,,
7206,"4806 E Stassney Ln in, Austin, TX,",Match,Non_Exact,"4806 E STASSNEY LN, AUSTIN, TX, 78744","-97.74287936499996,30.19409267900005",63950164,L,48,453,2413,1008
106449,"7008 Lunar Dr in, Austin, TX,",Match,Exact,"7008 LUNAR DR, AUSTIN, TX, 78745","-97.78484150699995,30.191064476000065",63974463,R,48,453,2422,1012
15435,"928 E 54Th St in, Austin, TX,",Match,Non_Exact,"928 E 54TH ST, AUSTIN, TX, 78751","-97.71123845899996,30.31426640500007",63932515,L,48,453,2105,3012
75964,"9404 Meadow Vale in, Austin, TX,",Match,Exact,"9404 MEADOW VALE, AUSTIN, TX, 78758","-97.71215954399997,30.370348482000054",63930475,L,48,453,1820,1003
16764,"19201 Rookey Trail in, Travis, TX,",No_Match,,,,,,,,,
14106,"400 West Anderson in, Austin, TX,",Match,Non_Exact,"400 W ANDERSON LN, AUSTIN, TX, 78752","-97.70775327299998,30.345851183000036",652309666,R,48,453,1804,3000
102062,"12813 Grandifloras Cv in, Travis, TX,",No_Match,,,,,,,,,
49659,"15450 Fm 1325 in, Austin, TX,",Match,Non_Exact,"15450 FM 1325, AUSTIN, TX, 78728","-97.69434753199994,30.46309220100005",646487071,L,48,491,20504,4007
4198,"1100 Robert E Lee Road in, Austin, TX,",Match,Exact,"1100 ROBERT E LEE RD, AUSTIN, TX, 78704","-97.77092341899998,30.26068076300004",63941925,R,48,453,1901,1007
102065,"9100 Fm 812 Road in, Travis, TX,",No_Match,,,,,,,,,
8557,"12007 North Lamar in, Austin, TX,",Match,Non_Exact,"12007 N LAMAR BLVD, AUSTIN, TX, 78753","-97.68202063099994,30.391391226000053",647960367,R,48,453,1824,2000
103398,"1723 E 38Th St in, Austin, TX,",Match,Non_Exact,"1723 E 38TH ST, AUSTIN, TX, 78722","-97.71302278799999,30.29056479600007",63947447,R,48,453,402,1006
65701,"5200 Raton Pass in, Austin, TX,",Match,Exact,"5200 RATON PASS, AUSTIN, TX, 78724","-97.65874048299997,30.312320469000042",63935301,L,48,453,2201,1038
118407,"701 East Stassney in, Austin, TX,",Match,Non_Exact,"701 E STASSNEY LN, AUSTIN, TX, 78745","-97.76933107299999,30.201024059000076",64034108,R,48,453,2402,4005
24354,"11404 Walnut Ridge Dr in, Austin, TX,",Match,Exact,"11404 WALNUT RIDGE DR, AUSTIN, TX, 78753","-97.66837003499995,30.375887804000058",63963392,L,48,453,1832,1002
