Index_ID,Address from CSV,If match or not,,Geo coded Address with zipcode,Longitude,Latitude,Tigerline ID Side,STATE CODE:,COUNTY CODE,TRACT CODE,BLOCK CODE
21393,"8504 Remington Ln in, Austin, TX,",Match,Exact,"8504 REMINGTON LN, AUSTIN, TX, 78758","-97.71469217399994,30.359494461000054",63931930,L,48,453,40100,1003
20060,"2100 Metcalfe Road in, Austin, TX,",No_Match,,,,,,,,,
6756,"15200 Jacobson in, Travis, TX,",No_Match,,,,,,,,,
13778,"2600 Water Well Ln in, Austin, TX,",Match,Exact,"2600 WATER WELL LN, AUSTIN, TX, 78728","-97.68449282299997,30.44636584700004",63932899,R,48,453,42300,1011
12448,"10911 Maha Loop in, Austin, TX,",No_Match,,,,,,,,,
11114,"7000 Decker Lane#502 in, Austin, TX,",No_Match,,,,,,,,,
19048,"2124 Picadilly Dr in, Travis, TX,",No_Match,,,,,,,,,
19045,"1500 Spyglass Dr in, Austin, TX,",Match,Exact,"1500 SPYGLASS DR, AUSTIN, TX, 78746","-97.78690652799997,30.258483820000038",63943515,R,48,453,1911,3015
19047,"1615 Holly Street in, Austin, TX,",Match,Exact,"1615 HOLLY ST, AUSTIN, TX, 78702","-97.72987742799995,30.254787385000043",63948356,R,48,453,1000,5001
25725,"10420 Fm 812 in, Austin, TX,",Match,Non_Exact,"10420 FM 812, AUSTIN, TX, 78719","-97.67069806799998,30.15133277500007",64123423,R,48,453,2449,2045
13749,"7711 Brodie in, Austin, TX,",Match,Non_Exact,"7711 BRODIE LN, AUSTIN, TX, 78745","-97.83567042099997,30.205714877000048",64032794,L,48,453,31000,3004
33359,"1322 Lamar Square in, Austin, TX,",Match,Non_Exact,"1322 LAMAR SQUARE DR, AUSTIN, TX, 78704","-97.76356060199998,30.254043830000057",63944480,R,48,453,1310,2000
56831,"13619 S Turnersville Rd in, Travis, TX,",No_Match,,,,,,,,,
34688,"5214 Duval Rd in, Austin, TX,",Match,Exact,"5214 DUVAL RD, AUSTIN, TX, 78727","-97.74184525099997,30.41743439000004",63926404,R,48,453,31600,2004
52471,"6701 One Oak Rd in, Austin, TX,",No_Match,,,,,,,,,
51146,"1106 Reinli St. #8 in, Austin, TX,",Match,Exact,"1106 REINLI ST, AUSTIN, TX, 78723","-97.70372811899995,30.31689611400003",63932577,L,48,453,2105,3003
115421,"2000 Cullen Ave in, Austin, TX,",Match,Exact,"2000 CULLEN AVE, AUSTIN, TX, 78757","-97.73368055099996,30.34526973100003",63930963,R,48,453,1504,4003
140412,"1101 East Slaughter in, Austin, TX,",Match,Non_Exact,"1101 E SLAUGHTER LN, AUSTIN, TX, 78747","-97.77515113899995,30.156961669000054",637791483,R,48,453,2445,2002
77778,"1700 Bissel Ln in, Austin, TX,",Match,Exact,"1700 BISSEL LN, AUSTIN, TX, 78745","-97.80167339599996,30.202330078000045",63940426,R,48,453,30400,2002
55504,"15008 Stave Oak in, Travis, TX,",No_Match,,,,,,,,,
135078,"2001 Guadalupe St in, Austin, TX,",Match,Exact,"2001 GUADALUPE ST, AUSTIN, TX, 78705","-97.74197462299998,30.282735784000067",63943228,R,48,453,601,2026
112392,"5405 Village Ln in, Austin, TX,",Match,Exact,"5405 VILLAGE LN, AUSTIN, TX, 78744","-97.74482217199994,30.193113081000035",641670835,L,48,453,2412,1005
128729,"900 Vargas St in, Austin, TX,",Match,Non_Exact,"900 VARGAS RD, AUSTIN, TX, 78741","-97.69407101499996,30.233584545000042",63949175,R,48,453,2321,1011
84050,"4507 Caswell Ave in, Austin, TX,",Match,Exact,"4507 CASWELL AVE, AUSTIN, TX, 78751","-97.72047882999999,30.306177433000073",63945945,R,48,453,304,2032
68823,"211 E. 7Th St. in, Austin, TX,",Tie,,,,,,,,,
68821,"6109 Cougar in, Austin, TX,",Match,Non_Exact,"6109 COUGAR DR, AUSTIN, TX, 78745","-97.78736892299997,30.205561145000047",63949350,L,48,453,2410,2001
115404,"3806 Tower View Ct in, Austin, TX,",Match,Exact,"3806 TOWER VIEW CT, AUSTIN, TX, 78723","-97.70553073599996,30.288002047000077",63947498,L,48,453,309,2009
125691,"183 And Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
115405,"1500 Crossing Pl in, Austin, TX,",Match,Exact,"1500 CROSSING PL, AUSTIN, TX, 78741","-97.71424549399995,30.235859488000074",64121698,R,48,453,2327,2000
72084,"8220 West Highway 71 Lot 279A in, Austin, TX,",Match,Exact,"8220 W HWY 71, AUSTIN, TX, 78735","-97.88732240499996,30.246464927000034",63937097,R,48,453,1920,1001
115408,"1206 Warrington in, Austin, TX,",Match,Non_Exact,"1206 WARRINGTON DR, AUSTIN, TX, 78753","-97.67512850399999,30.361980576000065",63934458,L,48,453,41600,3010
72081,"7520 Aspen Brook Dr in, Austin, TX,",Match,Exact,"7520 ASPEN BROOK DR, AUSTIN, TX, 78744","-97.69399264199996,30.199006361000045",628008560,L,48,453,2448,2005
37706,"8220 Sh 71 in, Travis, TX,",No_Match,,,,,,,,,
33343,"15365 Jacobson Road in, Travis, TX,",No_Match,,,,,,,,,
32012,"3210 Kramer Lane in, Austin, TX,",Match,Exact,"3210 KRAMER LN, AUSTIN, TX, 78758","-97.72640235699998,30.397281918000033",640743408,L,48,453,45400,3000
34674,"1124 Rutland Dr in, Austin, TX,",Match,Exact,"1124 RUTLAND DR, AUSTIN, TX, 78758","-97.70267713999999,30.367941775000077",63930566,R,48,453,40900,4003
76436,"4106 N Lamar in, Austin, TX,",No_Match,,,,,,,,,
46650,"7Th St. And Pedernales in, Austin, TX,",No_Match,,,,,,,,,
102105,"201 Provines Dr in, Austin, TX,",Match,Exact,"201 PROVINES DR, AUSTIN, TX, 78753","-97.68559209799997,30.375110524000036",63934140,L,48,453,41000,1003
76438,"11302 Mayo in, Austin, TX,",Match,Non_Exact,"11302 MAYO ST, AUSTIN, TX, 78748","-97.82938213999995,30.153136178000068",642468843,R,48,453,33200,2015
63144,"13204 Amarillo Ave in, Austin, TX,",Match,Exact,"13204 AMARILLO AVE, AUSTIN, TX, 78729","-97.75004357499995,30.44711252500008",126432269,L,48,491,20411,2012
47973,"4204 Sojourner Ln in, Austin, TX,",Match,Non_Exact,"4204 SOJOURNER ST, AUSTIN, TX, 78725","-97.58803385399995,30.241651968000042",63967534,L,48,453,2216,1001
106522,"7206 Salt Springs Rd in, Austin, TX,",Match,Non_Exact,"7206 SALT SPRINGS DR, AUSTIN, TX, 78744","-97.74014613299994,30.167887560000054",63964982,R,48,453,2439,1002
135005,"3401 Ledgestone in, Austin, TX,",Match,Non_Exact,"3401 LEDGESTONE DR, AUSTIN, TX, 78731","-97.77071959299997,30.32668112600004",63928745,L,48,453,102,1008
137667,"1305 W Oltorf in, Austin, TX,",No_Match,,,,,,,,,
127467,"11530 Manchaca Rd in, Austin, TX,",Match,Exact,"11530 MANCHACA RD, AUSTIN, TX, 78748","-97.83324999699994,30.152346161000025",63991554,R,48,453,37200,1000
67505,"5717 Welsh Way in Del, Valle, TX,",No_Match,,,,,,,,,
97394,"5412 S 183 Hwy in, Travis, TX,",No_Match,,,,,,,,,
46648,"13205 Winecup Mallow Trl in, Travis, TX,",No_Match,,,,,,,,,
33336,"1807 Braker Ln in, Austin, TX,",Match,Non_Exact,"1807 W BRAKER LN, AUSTIN, TX, 78758","-97.70386819899994,30.390421206000042",641676710,L,48,453,41700,1002
13728,"12435 Dessau Rd#916 in, Austin, TX,",No_Match,,,,,,,,,
81811,"840 County Road 420 in, Burnet, TX,",No_Match,,,,,,,,,
120820,"1709 Matthews Ln in, Austin, TX,",Match,Exact,"1709 MATTHEWS LN, AUSTIN, TX, 78745","-97.80469207499999,30.198694269000043",63940384,L,48,453,30900,2007
51163,"6806 Santos St in, Austin, TX,",Match,Exact,"6806 SANTOS ST, AUSTIN, TX, 78741","-97.69696292799995,30.226700661000052",63949291,L,48,453,2321,3010
32002,"24303 Sheephollow in, Travis, TX,",No_Match,,,,,,,,,
127458,"11712 Argonne Forest Trl in, Austin, TX,",Match,Exact,"11712 ARGONNE FOREST TRL, AUSTIN, TX, 78759","-97.76459138999996,30.426599069000076",641841707,L,48,453,32700,2016
22670,"2500 Magin Meadow Dr in, Austin, TX,",Match,Exact,"2500 MAGIN MEADOW DR, AUSTIN, TX, 78744","-97.76079508599997,30.179518391000045",641270659,L,48,453,2442,2016
51169,"19421 Tayshas St in, Manor, TX,",Match,Exact,"19421 TAYSHAS ST, MANOR, TX, 78653","-97.51079049399999,30.352156328000035",632999992,R,48,453,45900,1062
9812,"1700 Webberwood Dr in, Travis, TX,",No_Match,,,,,,,,,
88441,"305 Shep St in, Austin, TX,",Match,Exact,"305 SHEP ST, AUSTIN, TX, 78748","-97.79186166399995,30.173644093000064",63990340,R,48,453,2437,3002
21355,"4700 Rue Le Fleur in, Austin, TX,",Match,Exact,"4700 RUE LE FLEUR, AUSTIN, TX, 78744","-97.75254276999999,30.180472017000056",63950294,L,48,453,2442,1011
105202,"9120 Northgate Blvd in, Austin, TX,",Match,Exact,"9120 NORTHGATE BLVD, AUSTIN, TX, 78758","-97.71643787599999,30.370672092000063",641675892,L,48,453,40700,2002
135014,"11521 N Fm 620 in, Travis, TX,",No_Match,,,,,,,,,
128784,"2501 Ware Rd in, Austin, TX,",Match,Exact,"2501 WARE RD, AUSTIN, TX, 78741","-97.73181430899996,30.225324914000055",63948777,L,48,453,2313,2001
102175,"6403 Johnny Morris in, Austin, TX,",Match,Non_Exact,"6403 JOHNNY MORRIS RD, AUSTIN, TX, 78724","-97.64964708799994,30.298000355000056",640830156,R,48,453,2214,2000
106532,"4630 Killingsworth in, Travis, TX,",No_Match,,,,,,,,,
19036,"8502 Elroy in Del, Valle, TX,",No_Match,,,,,,,,,
21351,"7903 Taza Trl in, Austin, TX,",Match,Exact,"7903 TAZA TRL, AUSTIN, TX, 78724","-97.63845319199999,30.28699298400005",63991763,R,48,453,2213,3015
68846,"10505 Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
127453,"600 Blueberry Hill in, Austin, TX,",Match,Exact,"600 BLUEBERRY HILL, AUSTIN, TX, 78745","-97.78359282599996,30.202095201000077",63949400,R,48,453,2444,2007
77787,"1201 Strickling Dr in, Pflugerville, TX,",No_Match,,,,,,,,,
119831,"6114 Palm Cir in, Austin, TX,",No_Match,,,,,,,,,
34650,"18 & San Antonio in, Austin, TX,",No_Match,,,,,,,,,
30296,"600 S Lamar Blvd in, Austin, TX,",Tie,,,,,,,,,
89765,"1009 Vazquez St in, Austin, TX,",No_Match,,,,,,,,,
136351,"2505 S 5Th St in, Austin, TX,",Tie,,,,,,,,,
89791,"13413 James Monroe in, Manor, TX,",Match,Non_Exact,"13413 JAMES MONROE ST, MANOR, TX, 78653","-97.52118509199994,30.35287979700007",614183549,L,48,453,45900,2008
5482,"8101 Salt Springs Dr in, Austin, TX,",Match,Exact,"8101 SALT SPRINGS DR, AUSTIN, TX, 78744","-97.74534790599995,30.159487176000027",647960984,L,48,453,2439,2019
47953,"904 Bret Ln in, Austin, TX,",Match,Exact,"904 BRET LN, AUSTIN, TX, 78721","-97.68848101999998,30.25591306900003",63951989,L,48,453,2111,2015
63166,"12Th in, Austin, TX,",No_Match,,,,,,,,,
42264,"12501 Tech Ridge Boulevard in, Austin, TX,",Match,Exact,"12501 TECH RIDGE BLVD, AUSTIN, TX, 78753","-97.66125768699999,30.39881413300003",650115046,R,48,453,44000,2011
127445,"2807 Allison Drive in, Austin, TX,",Match,Exact,"2807 ALLISON DR, AUSTIN, TX, 78741","-97.72446949699997,30.220606837000048",63965765,L,48,453,2313,1007
114128,"3600 Harmon Ave in, Austin, TX,",Match,Exact,"3600 HARMON AVE, AUSTIN, TX, 78705","-97.72161214099998,30.293872471000043",63998615,L,48,453,401,2000
23984,"1408 Braes Ridge Drive in, Austin, TX,",Match,Exact,"1408 BRAES RIDGE DR, AUSTIN, TX, 78723","-97.69841910999997,30.31518238800004",63953648,L,48,453,2104,1015
123083,"2501 Wickersham in, Austin, TX,",Match,Non_Exact,"2501 WICKERSHAM LN, AUSTIN, TX, 78741","-97.72465760299997,30.22528623000005",63948848,L,48,453,2313,1004
22655,"13229 Briarcreek Loop in, Manor, TX,",Match,Exact,"13229 BRIARCREEK LOOP, MANOR, TX, 78653","-97.52895627899994,30.320376767000027",642148188,R,48,453,2218,2015
46626,"13718 Greinert Dr in, Austin, TX,",No_Match,,,,,,,,,
35976,"8500 Cameron Loop in, Austin, TX,",Match,Exact,"8500 CAMERON LOOP, AUSTIN, TX, 78745","-97.83258343599994,30.195514476000028",63978984,R,48,453,31000,3014
114130,"2903 Rr 620 North in, Lakeway, TX,",No_Match,,,,,,,,,
51185,"911 Linger Lane in, Austin, TX,",Match,Exact,"911 LINGER LN, AUSTIN, TX, 78721","-97.68037573099997,30.250484904000075",64016139,R,48,453,2111,3000
114133,"1706 Maple Ave in, Austin, TX,",Match,Exact,"1706 MAPLE AVE, AUSTIN, TX, 78702","-97.71582032799995,30.278591052000024",63946958,L,48,453,803,1015
79512,"18417 Dry Brook in, Pflugerville, TX,",Match,Non_Exact,"18417 DRY BROOK LOOP, PFLUGERVILLE, TX, 78660","-97.57568732199996,30.452666297000064",641801864,R,48,453,46900,2010
126105,"2800 Lyons Rd in, Austin, TX,",Match,Exact,"2800 LYONS RD, AUSTIN, TX, 78702","-97.70810450099998,30.264023457000064",64016951,L,48,453,801,1004
30285,"183 And 290 in, Austin, TX,",No_Match,,,,,,,,,
88469,"1125 Salina St in, Austin, TX,",Match,Exact,"1125 SALINA ST, AUSTIN, TX, 78702","-97.72059716999996,30.268072335000056",63947184,R,48,453,804,2035
103467,"7901 Metropolis in, Austin, TX,",Match,Non_Exact,"7901 METROPOLIS DR, AUSTIN, TX, 78744","-97.69386949499994,30.20712377600006",637875575,L,48,453,2448,2001
55549,"2516 Stassney in, Austin, TX,",No_Match,,,,,,,,,
141702,"10702 Newmont Rd in, Austin, TX,",Match,Exact,"10702 NEWMONT RD, AUSTIN, TX, 78758","-97.69316387299995,30.377837299000078",63930731,L,48,453,40900,3006
90779,"1702 Taylor Gaines in, Austin, TX,",Match,Non_Exact,"1702 TAYLOR GAINES ST, AUSTIN, TX, 78741","-97.73369036299994,30.240521475000037",63948481,L,48,453,1403,2010
34648,"4404 Garnett St in, Austin, TX,",Match,Exact,"4404 GARNETT ST, AUSTIN, TX, 78745","-97.76980114999998,30.219330806000073",63944433,R,48,453,2003,2008
68860,"5808 Levenwood in, Austin, TX,",Match,Non_Exact,"5808 LEVENWOOD LN, AUSTIN, TX, 78724","-97.62517100299999,30.278337307000072",641749773,R,48,453,2211,1023
42251,"134 Edgerock Dr in, Austin, TX,",No_Match,,,,,,,,,
47941,"408 W Dittmar in, Austin, TX,",No_Match,,,,,,,,,
90776,"1210 Golden Eagle in, Pflugerville, TX,",Match,Non_Exact,"1210 GOLDEN EAGLE ST, PFLUGERVILLE, TX, 78660","-97.62173087699995,30.455777605000037",64093394,L,48,453,42800,3001
8521,"1701 W Ben White Blvd in, Austin, TX,",Match,Non_Exact,"1701 W BEN WHITE BLVD, AUSTIN, TX, 78704","-97.78477049299994,30.22786829200004",63944008,L,48,453,2002,1006
99109,"9500 Interstate Highway 35 in, Austin, TX,",No_Match,,,,,,,,,
43585,"2814 Gonzales St in, Austin, TX,",Match,Exact,"2814 GONZALES ST, AUSTIN, TX, 78702","-97.70899590899995,30.26006046300006",624932737,L,48,453,902,1019
81818,"7505 Calumet in, Austin, TX,",Match,Non_Exact,"7505 CALUMET COVE, AUSTIN, TX, 78745","-97.82935791599999,30.20598979700003",63939849,L,48,453,31000,2003
23997,"20400 Quiet Oaks Ln in, Travis, TX,",No_Match,,,,,,,,,
99101,"2239 S. Lamar Blvd in, Austin, TX,",Tie,,,,,,,,,
51192,"101 E Fawnridge Dr in, Austin, TX,",Tie,,,,,,,,,
51196,"2201 Willow Creek Drive in, Austin, TX,",Match,Exact,"2201 WILLOW CREEK DR, AUSTIN, TX, 78741","-97.73028865499998,30.23083585200004",650111169,L,48,453,2316,2001
33302,"7006 Appaloosa Ct in, Travis, TX,",No_Match,,,,,,,,,
56883,"700 Green Meadow in, Austin, TX,",No_Match,,,,,,,,,
114123,"12523 Glass Rd in Mustang, Ridge, TX,",No_Match,,,,,,,,,
54224,"4911 Russet Hill in, Austin, TX,",Match,Non_Exact,"4911 RUSSET HILL DR, AUSTIN, TX, 78723","-97.67243774499997,30.289215617000025",63951444,R,48,453,2108,1014
4158,"109 E St Johns in, Austin, TX,",No_Match,,,,,,,,,
4159,"1107 Plymouth in, Austin, TX,",Match,Non_Exact,"1107 PLYMOUTH DR, AUSTIN, TX, 78758","-97.70923634399998,30.356990662000044",63931973,L,48,453,40100,3013
135044,"8805 N Interstate 35 in, Austin, TX,",No_Match,,,,,,,,,
89787,"2501 Chaparral Trail in, Austin, TX,",Match,Exact,"2501 CHAPARRAL TRL, AUSTIN, TX, 78744","-97.74885782799998,30.19607079900004",63949999,R,48,453,2411,3011
19019,"5200 Woodland Oaks Ct in, Austin, TX,",Match,Exact,"5200 WOODLAND OAKS CT, AUSTIN, TX, 78744","-97.74333855099997,30.19545042900006",63950051,R,48,453,2413,1004
13713,"290 And Didmar in, Austin, TX,",No_Match,,,,,,,,,
12392,"51St And Berkman in, Austin, TX,",No_Match,,,,,,,,,
127381,"2516 Elara Dr in, Austin, TX,",Match,Exact,"2516 ELARA DR, AUSTIN, TX, 78725","-97.63799937499994,30.21337258400007",624278588,R,48,453,2216,1023
98608,"2815 E.71 in Del, Valle, TX,",No_Match,,,,,,,,,
7200,"3401 Goodwin in, Austin, TX,",Match,Non_Exact,"3401 GOODWIN AVE, AUSTIN, TX, 78702","-97.69887583099995,30.269004908000056",63948073,R,48,453,801,1008
94245,"4600 Molera Dr in, Austin, TX,",Match,Exact,"4600 MOLERA DR, AUSTIN, TX, 78749","-97.85298046199995,30.207347148000053",63937680,R,48,453,33500,1007
73305,"4106 N.Lamar in, Austin, TX,",No_Match,,,,,,,,,
132733,"5003 Dove Springs in, Austin, TX,",Match,Non_Exact,"5003 DOVE SPRINGS DR, AUSTIN, TX, 78744","-97.74618188399995,30.185500176000062",641670881,R,48,453,2412,2013
74634,"1909 W 39Th St in, Austin, TX,",Match,Non_Exact,"1909 W 39TH ST, AUSTIN, TX, 78731","-97.75372768699998,30.31235175000006",63929390,L,48,453,101,4009
107775,"3403 Merrie Lynn in, Austin, TX,",Match,Non_Exact,"3403 MERRIE LYNN AVE, AUSTIN, TX, 78722","-97.71236591199994,30.28719168500004",63947456,R,48,453,402,1013
8532,"9314 W 71 in, Austin, TX,",Match,Non_Exact,"9314 STATE HWY 71, AUSTIN, TX, 78735","-97.90637277099995,30.259220570000025",63975360,R,48,453,1920,1000
131403,"23211 Windy Valley in, Leander, TX,",Match,Non_Exact,"23211 WINDY VALLEY RD, LEANDER, TX, 78641","-97.95622042999997,30.576873120000073",64084805,L,48,453,35900,2018
4171,"5902 Tracy Lynn Ln in, Austin, TX,",Match,Exact,"5902 TRACY LYNN LN, AUSTIN, TX, 78721","-97.68697715799999,30.255578984000067",63951993,L,48,453,2111,2015
114073,"24802 Anderson Trail in, Leander, TX,",Match,Exact,"24802 ANDERSON TRL, LEANDER, TX, 78641","-97.96966710499998,30.59564410400003",627053079,R,48,453,35900,2000
119762,"1308 Thornberry Rd #86 in, Austin, TX,",No_Match,,,,,,,,,
87959,"8600 Fathom Cir in, Austin, TX,",Match,Exact,"8600 FATHOM CIR, AUSTIN, TX, 78750","-97.77993376599994,30.43728887900005",64094863,R,48,453,33800,1000
119760,"1881 Grove Blvd in, Austin, TX,",Match,Exact,"1881 GROVE BLVD, AUSTIN, TX, 78741","-97.70710615799999,30.228186237000045",641669799,R,48,453,2325,2000
41707,"7200 Ladybug in, Austin, TX,",Match,Non_Exact,"7200 LADYBUG ST, AUSTIN, TX, 78744","-97.74926387799997,30.17191874200006",63950368,R,48,453,2430,1008
117102,"24Th And San Gabriel in, Austin, TX,",No_Match,,,,,,,,,
86625,"5004 Cape Verde Cv in, Austin, TX,",Match,Exact,"5004 CAPE VERDE COVE, AUSTIN, TX, 78744","-97.74105809299999,30.193194971000025",63950699,L,48,453,2413,3004
140355,"1819 E 4Th St in, Austin, TX,",Match,Non_Exact,"1819 E 4TH ST, AUSTIN, TX, 78702","-97.72420523599999,30.26010898100003",63947151,R,48,453,902,4045
238,"2312 Bitter Creek Drive in, Austin, TX,",Match,Exact,"2312 BITTER CREEK DR, AUSTIN, TX, 78744","-97.76022254799994,30.183429105000073",63949893,L,48,453,2441,2011
118434,"7406 Onion Crossing Dr in, Austin, TX,",Match,Exact,"7406 ONION CROSSING DR, AUSTIN, TX, 78744","-97.75183236199996,30.17127104900004",63950342,R,48,453,2430,1006
87952,"6600 Elm Creek in, Austin, TX,",No_Match,,,,,,,,,
48342,"9611 Decker Lake Rd in, Travis, TX,",No_Match,,,,,,,,,
82264,"10616 Mellow Meadows in, Austin, TX,",Match,Non_Exact,"10616 MELLOW MEADOWS DR, AUSTIN, TX, 78750","-97.79939200699994,30.460766333000038",650113529,R,48,491,20403,2003
82265,"6203 N Capital Of Texas Hw in, Austin, TX,",Match,Non_Exact,"6203 N CAPITAL OF TEXAS HWY, AUSTIN, TX, 78731","-97.78991981199994,30.361495087000037",642470318,R,48,453,30000,1011
139378,"4410 Barrow Ave in, Austin, TX,",Match,Exact,"4410 BARROW AVE, AUSTIN, TX, 78751","-97.72398578299999,30.306194063000078",63945880,L,48,453,302,2000
15422,"9705 Carson Creek in, Austin, TX,",No_Match,,,,,,,,,
138044,"2600 E 5Th St in, Austin, TX,",Tie,,,,,,,,,
50679,"37Th And West in, Austin, TX,",No_Match,,,,,,,,,
16758,"5005 Bundyhill in, Austin, TX,",Match,Non_Exact,"5005 BUNDYHILL DR, AUSTIN, TX, 78723","-97.67538567699995,30.291400303000046",63951424,R,48,453,2108,1013
4185,"1820 Wooten Park Dr. in, Austin, TX,",Match,Exact,"1820 WOOTEN PARK DR, AUSTIN, TX, 78757","-97.72417786799997,30.353906092000045",63931156,R,48,453,40500,3010
74644,"905 Mansell Ave in, Austin, TX,",Match,Exact,"905 MANSELL AVE, AUSTIN, TX, 78702","-97.69692613299998,30.259792568000023",63948137,R,48,453,2111,2002
127379,"5345 N. Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
62665,"7200 Reaburn St in, Austin, TX,",Match,Exact,"7200 REABURN ST, AUSTIN, TX, 78749","-97.83609394699994,30.213417869000068",63938647,R,48,453,33400,1006
118415,"8425 Chick Pea Ln. in, Austin, TX,",Match,Exact,"8425 CHICK PEA LN, AUSTIN, TX, 78748","-97.78792064899994,30.175618971000063",624932535,R,48,453,2422,3010
28744,"1100 Morrow in, Austin, TX,",Match,Non_Exact,"1100 MORROW ST, AUSTIN, TX, 78757","-97.71869787099996,30.34578865900005",63931292,R,48,453,1504,1007
132745,"6013 Jfk Dr in, Travis, TX,",No_Match,,,,,,,,,
126043,"12225 U.S. 290 in, Travis, TX,",No_Match,,,,,,,,,
118419,"4009 Victory in, Austin, TX,",Match,Non_Exact,"4009 VICTORY DR, AUSTIN, TX, 78704","-97.79019465599998,30.235287741000036",64015829,L,48,453,2004,1000
126042,"11102 Ptarmigan Dr in, Austin, TX,",Match,Exact,"11102 PTARMIGAN DR, AUSTIN, TX, 78758","-97.70464982399994,30.38809039000006",63930156,L,48,453,41700,1003
140362,"1301 Thornberry Road in, Austin, TX,",No_Match,,,,,,,,,
87946,"4500 Oltorf in, Austin, TX,",No_Match,,,,,,,,,
86611,"15008 Jacks Pond in, Austin, TX,",Match,Non_Exact,"15008 JACKS POND RD, AUSTIN, TX, 78728","-97.68650666799994,30.452031901000055",63995371,L,48,453,45500,2003
60003,"9611 Mcneil Rd in, Austin, TX,",Match,Non_Exact,"9611 MC NEIL RD, AUSTIN, TX, 78758","-97.72445023299997,30.380150866000065",63929998,R,48,453,45400,3032
8539,"4609 Trail Crest Cir in, Austin, TX,",Match,Exact,"4609 TRAIL CREST CIR, AUSTIN, TX, 78735","-97.82556808299995,30.249812371000075",63938510,L,48,453,1914,1007
83582,"120500 E. 290 in, Travis, TX,",No_Match,,,,,,,,,
120735,"5207 Brodie Ln in, Austin, TX,",Match,Exact,"5207 BRODIE LN, AUSTIN, TX, 78745","-97.81883895699997,30.231679761000066",647959319,L,48,453,32100,2005
73309,"5608 Zachary Scott St in, Austin, TX,",Match,Exact,"5608 ZACHARY SCOTT ST, AUSTIN, TX, 78747","-97.77053809299997,30.139388711000038",649002169,L,48,453,2445,3006
