Index_ID,Address from CSV,If match or not,,Geo coded Address with zipcode,Longitude,Latitude,Tigerline ID Side,STATE CODE:,COUNTY CODE,TRACT CODE,BLOCK CODE
13779,"3409 Banton Road in, Austin, TX,",Match,Exact,"3409 BANTON RD, AUSTIN, TX, 78722","-97.70806118999997,30.28627334500004",64017981,R,48,453,402,1000
136392,"12329 Blue Water Drive in, Austin, TX,",Match,Exact,"12329 BLUE WATER DR, AUSTIN, TX, 78758","-97.68172894599996,30.40498675200007",63933945,R,48,453,1826,2026
68812,"12000 Shadowglen Trace in, Manor, TX,",No_Match,,,,,,,,,
64454,"1506 Estrella Drive in, Travis, TX,",No_Match,,,,,,,,,
64453,"508 Wolverton Dr in, Austin, TX,",Match,Exact,"508 WOLVERTON DR, AUSTIN, TX, 78745","-97.76438693599994,30.210710755000036",63945257,L,48,453,2403,1018
63124,"9315 Mcneil Road in, Austin, TX,",Match,Non_Exact,"9315 MC NEIL RD, AUSTIN, TX, 78758","-97.72466414399997,30.376964267000062",649002380,R,48,453,1849,1036
63125,"5809 Shaw in, Travis, TX,",No_Match,,,,,,,,,
34686,"3309 Peavy Street in, Austin, TX,",Match,Non_Exact,"3309 PEAVY DR, AUSTIN, TX, 78725","-97.58965159299999,30.23148162600006",63985093,R,48,453,2207,2024
85399,"13801 Spring Heath Road in, Travis, TX,",No_Match,,,,,,,,,
112393,"20101 Lockwood Road in, Manor, TX,",Match,Exact,"20101 LOCKWOOD RD, MANOR, TX, 78653","-97.50040607199998,30.304282387000057",64123653,L,48,453,2210,2007
56834,"4557 East Hiway 71 in, Travis, TX,",No_Match,,,,,,,,,
6769,"7259 Wardman Dr in, Travis, TX,",No_Match,,,,,,,,,
56835,"14735 Bratton Lane in, Austin, TX,",Match,Exact,"14735 BRATTON LN, AUSTIN, TX, 78728","-97.68626638799998,30.446255001000054",63991825,R,48,453,1853,1004
64463,"22Nd And Rio Grande in, Austin, TX,",No_Match,,,,,,,,,
65796,"1710 Cedar Ave in, Austin, TX,",Match,Exact,"1710 CEDAR AVE, AUSTIN, TX, 78702","-97.71388949099997,30.27890244200006",63947629,L,48,453,803,1013
46653,"845 Interchange in, Austin, TX,",Match,Non_Exact,"845 INTERCHANGE BLVD, AUSTIN, TX, 78721","-97.68461390599998,30.25317397200007",63953742,R,48,453,2111,2016
64465,"8908 Thronewood Drive in, Austin, TX,",No_Match,,,,,,,,,
19055,"1807 West Slaughter Lane in, Austin, TX,",Match,Exact,"1807 W SLAUGHTER LN, AUSTIN, TX, 78748","-97.82159520199997,30.173674507000044",641678197,L,48,453,1748,2001
63138,"5608 Laguna Cliff Lane in, Austin, TX,",Match,Exact,"5608 LAGUNA CLIFF LN, AUSTIN, TX, 78734","-97.93617195799999,30.424444512000036",64068154,L,48,453,1741,2012
68825,"14601 Bern Dr in, Travis, TX,",No_Match,,,,,,,,,
98698,"12204 Alcanza Drive in, Austin, TX,",Match,Exact,"12204 ALCANZA DR, AUSTIN, TX, 78739","-97.92160585199997,30.18304308100005",633074218,R,48,453,1775,1007
52480,"1941 Gaston in, Austin, TX,",No_Match,,,,,,,,,
1094,"10501 Berthound Drive in, Austin, TX,",Match,Exact,"10501 BERTHOUND DR, AUSTIN, TX, 78758","-97.69917372299994,30.377567094000028",63930675,R,48,453,1822,2006
132804,"9500 Ih 35 South in, Austin, TX,",No_Match,,,,,,,,,
72080,"620 in, Travis, TX,",No_Match,,,,,,,,,
124358,"4810 Alf Avenue in, Austin, TX,",No_Match,,,,,,,,,
34673,"8002 Gault St in, Austin, TX,",Match,Exact,"8002 GAULT ST, AUSTIN, TX, 78757","-97.71725871199999,30.35199717900008",63931214,L,48,453,1818,2013
125687,"1401 S 973 in, Austin, TX,",No_Match,,,,,,,,,
33342,"2400 E Oltorf Street in, Austin, TX,",Match,Non_Exact,"2400 E OLTORF ST, AUSTIN, TX, 78741","-97.72984283399995,30.229029238000066",232053290,L,48,453,2316,2003
47980,"11511 North Oaks Drive in, Austin, TX,",Match,Exact,"11511 N OAKS DR, AUSTIN, TX, 78753","-97.67334924799997,30.38028628400008",63934332,R,48,453,1832,2014
4114,"2404 East 13Th Street in, Austin, TX,",Match,Exact,"2404 E 13TH ST, AUSTIN, TX, 78702","-97.71507836999996,30.275559589000068",63947662,L,48,453,803,1030
9803,"14500 Frankel Loop in, Pflugerville, TX,",No_Match,,,,,,,,,
13750,"9971 Quail Boulevard in, Austin, TX,",Match,Exact,"9971 QUAIL BLVD, AUSTIN, TX, 78758","-97.69978174199997,30.370769325000026",641270260,R,48,453,1822,4001
42293,"2411 Quanah Parker Trl in, Travis, TX,",No_Match,,,,,,,,,
42294,"5303 N Imperial in, Travis, TX,",No_Match,,,,,,,,,
9802,"20206 Brownie Dr in, Austin, TX,",No_Match,,,,,,,,,
88410,"10110 Blake Manor in, Travis, TX,",No_Match,,,,,,,,,
37702,"204 Meadow Lea Drive in, Austin, TX,",Match,Exact,"204 MEADOW LEA DR, AUSTIN, TX, 78745","-97.78366915399994,30.187576240000055",63949589,R,48,453,2422,1017
9805,"13950 Rector Loop in, Travis, TX,",No_Match,,,,,,,,,
47977,"7300 Fm 2222 in, Austin, TX,",No_Match,,,,,,,,,
20015,"7005 Townborough Drive in, Austin, TX,",Match,Non_Exact,"7005 TOWNSBOROUGH DR, AUSTIN, TX, 78724","-97.64031125199995,30.30223039300006",63951917,R,48,453,2202,1003
84083,"10640 Marshitahs Way in, Austin, TX,",Match,Exact,"10640 MARSHITAHS WAY, AUSTIN, TX, 78748","-97.82586365199995,30.160817861000055",64005913,R,48,453,1748,2047
84082,"5806 Melody Lane in, Austin, TX,",Match,Exact,"5806 MELODY LN, AUSTIN, TX, 78724","-97.57239087199997,30.254929325000035",63953022,R,48,453,2207,1043
25708,"1104 Christie Drive in, Austin, TX,",Match,Exact,"1104 CHRISTIE DR, AUSTIN, TX, 78721","-97.68123608899998,30.26820376300003",63951683,L,48,453,2110,2013
42286,"4040 South Lamar in, Austin, TX,",Match,Non_Exact,"4040 S LAMAR BLVD, AUSTIN, TX, 78704","-97.79208257399995,30.23669902200004",64015785,R,48,453,1901,2010
67500,"2002 Margalene Way in, Austin, TX,",Match,Exact,"2002 MARGALENE WAY, AUSTIN, TX, 78728","-97.68141601899998,30.43586514800006",63933144,R,48,453,1853,2012
115479,"6212 Crowe Lane in, Austin, TX,",Match,Non_Exact,"6212 CROW LN, AUSTIN, TX, 78745","-97.77093693399996,30.197336466000024",650114736,L,48,453,2402,4009
118504,"8107 Topanga Lane in, Austin, TX,",Match,Exact,"8107 TOPANGA LN, AUSTIN, TX, 78724","-97.63863686599996,30.28464160300007",63975963,L,48,453,2208,5017
96064,"1131 Denfield St in, Austin, TX,",Match,Exact,"1131 DENFIELD ST, AUSTIN, TX, 78721","-97.68987748799998,30.27179589600007",63951523,R,48,453,2110,2001
118507,"5412 Juniper Junction Ln in, Austin, TX,",Match,Exact,"5412 JUNIPER JUNCTION LN, AUSTIN, TX, 78744","-97.73948637299998,30.191610856000068",640893516,R,48,453,2431,3003
72094,"8403 Shenandoah Drive in, Austin, TX,",Match,Exact,"8403 SHENANDOAH DR, AUSTIN, TX, 78753","-97.69169143499994,30.346062069000027",63932356,R,48,453,1813,2029
114150,"2300 W North Loop Boulevard in, Austin, TX,",Match,Non_Exact,"2300 N LOOP BLVD W, AUSTIN, TX, 78756","-97.74247727899996,30.325398956000072",650116571,R,48,453,206,3003
119840,"8005 Seeling Drive in, Austin, TX,",Match,Exact,"8005 SEELING DR, AUSTIN, TX, 78744","-97.68912958399994,30.20367969600005",63952521,R,48,453,2431,2009
13729,"1120 Estes Avenue in, Austin, TX,",Match,Exact,"1120 ESTES AVE, AUSTIN, TX, 78721","-97.68483368699998,30.267937672000073",63951650,L,48,453,2110,2016
89779,"6700 Loyola Lane in, Austin, TX,",Match,Exact,"6700 LOYOLA LN, AUSTIN, TX, 78724","-97.64629346899994,30.299345952000067",63951863,L,48,453,2202,1011
10697,"1071 Clayton Street in, Austin, TX,",Match,Non_Exact,"1071 CLAYTON LN, AUSTIN, TX, 78723","-97.70308750799995,30.318909096000027",63932562,R,48,453,2105,2013
4129,"10804 Mc Angus Road in, Travis, TX,",No_Match,,,,,,,,,
9816,"205 Red Oak Circle in, Austin, TX,",Match,Non_Exact,"205 OAK PLZ, AUSTIN, TX, 78753","-97.69940839299994,30.351508608000074",63932233,R,48,453,1806,3003
136349,"8507 Rosemary Lane in, Austin, TX,",Match,Exact,"8507 ROSEMARY LN, AUSTIN, TX, 78753","-97.69708303399995,30.350079682000057",63932252,R,48,453,1806,3001
46631,"701 Ramble Lane in, Austin, TX,",Match,Exact,"701 RAMBLE LN, AUSTIN, TX, 78745","-97.78016150399998,30.21150584000003",63944234,L,48,453,2410,1003
102178,"46Th Street And Airport Boulevard in, Austin, TX,",No_Match,,,,,,,,,
30290,"1174 Curve Street in, Austin, TX,",Match,Exact,"1174 CURVE ST, AUSTIN, TX, 78702","-97.72971399099998,30.27067427700007",63946689,L,48,453,804,2034
75136,"9121 East Rundberg Lane in, Austin, TX,",No_Match,,,,,,,,,
77780,"9603 Flintrock Circle in, Austin, TX,",Match,Exact,"9603 FLINTROCK CIR, AUSTIN, TX, 78737","-97.92863265399995,30.22560307300006",64014510,L,48,453,1733,1001
75130,"6401 Northhampton Dr in, Austin, TX,",No_Match,,,,,,,,,
12407,"15721 Cadoz Tail in, Austin, TX,",Match,Non_Exact,"15721 CADOZ DR, AUSTIN, TX, 78728","-97.68542937699999,30.463190057000077",63991835,R,48,453,1851,4012
77781,"12Th And Exposition in, Austin, TX,",No_Match,,,,,,,,,
114141,"905 Payne Avenue in, Austin, TX,",Match,Exact,"905 PAYNE AVE, AUSTIN, TX, 78757","-97.72356894599994,30.333051615000045",64022045,L,48,453,1505,4000
96050,"8028 Brown Cemetary Road in, Manor, TX,",Match,Non_Exact,"8028 BROWN CEMETERY RD, MANOR, TX, 78653","-97.50749933799995,30.26940013600006",64123386,L,48,453,2210,1018
114143,"300 South Lamar Boulevard in, Austin, TX,",Match,Exact,"300 S LAMAR BLVD, AUSTIN, TX, 78704","-97.75772799399994,30.263173890000076",63943045,R,48,453,1303,1003
102169,"11904 Garden Gate Drive in, Austin, TX,",Match,Exact,"11904 GARDEN GATE DR, AUSTIN, TX, 78725","-97.62836007799996,30.225635273000023",63952483,L,48,453,2207,2049
208,"5007 Delores Ave in, Austin, TX,",Match,Exact,"5007 DELORES AVE, AUSTIN, TX, 78721","-97.68426383799994,30.275025835000065",642469768,R,48,453,2110,1032
107856,"3201 Duval St in, Austin, TX,",Match,Exact,"3201 DUVAL ST, AUSTIN, TX, 78705","-97.73240761099999,30.29461354700004",63945738,R,48,453,500,3011
67520,"17500 Glass Road in, Manor, TX,",Match,Exact,"17500 GLASS RD, MANOR, TX, 78653","-97.54541802299997,30.26720523800003",64099598,L,48,453,2210,1013
42267,"14100 Thermal in, Austin, TX,",Match,Non_Exact,"14100 THERMAL DR, AUSTIN, TX, 78728","-97.67636250299995,30.433229164000068",641658611,L,48,453,1863,1001
4152,"402 Gordon in, Austin, TX,",Match,Non_Exact,"402 GORDON CT, AUSTIN, TX, 78753","-97.69659361699996,30.359433511000077",63932197,R,48,453,1806,1010
123080,"8603 Primrose Lane in, Austin, TX,",Match,Exact,"8603 PRIMROSE LN, AUSTIN, TX, 78757","-97.72998002499997,30.36920357200006",63929944,R,48,453,1817,1002
5484,"2507 Diaz St in, Austin, TX,",Match,Exact,"2507 DIAZ ST, AUSTIN, TX, 78702","-97.71372686799998,30.260361980000027",63947867,R,48,453,902,2003
128772,"6901 Deep Cir in, Austin, TX,",Match,Exact,"6901 DEEP CIR, AUSTIN, TX, 78744","-97.75762999999995,30.180072796000047",63950249,L,48,453,2427,1009
93810,"6717 Burnet Road in, Austin, TX,",Match,Exact,"6717 BURNET RD, AUSTIN, TX, 78757","-97.73850388499994,30.34301441200006",63930957,R,48,453,1505,2004
103475,"375 South Of Capital Of Texas Highway in, Austin, TX,",Match,Exact,"375 S CAPITAL OF TEXAS HWY, AUSTIN, TX, 78746","-97.82744721599994,30.300669973000026",641525683,L,48,453,1918,1000
30280,"302 E Townes in, Manor, TX,",No_Match,,,,,,,,,
81828,"539 West Oltorf in, Austin, TX,",No_Match,,,,,,,,,
67526,"7205 Bennett Avenue in, Austin, TX,",Match,Exact,"7205 BENNETT AVE, AUSTIN, TX, 78752","-97.70027874299996,30.331264256000054",63932602,R,48,453,1812,3018
99112,"3300 Slab Circle in, Pflugerville, TX,",Match,Exact,"3300 SLAB CIR, PFLUGERVILLE, TX, 78660","-97.60891601199995,30.406941565000068",652137058,R,48,453,1842,1000
54211,"1710 Camp Craft Road in, Austin, TX,",Match,Exact,"1710 CAMP CRAFT RD, AUSTIN, TX, 78746","-97.82490421199998,30.275063879000072",63937984,R,48,453,1917,4000
29285,"101 Red River in, Austin, TX,",No_Match,,,,,,,,,
80502,"2200 Man Of War in, Austin, TX,",No_Match,,,,,,,,,
128766,"14901 Zurick Drive in, Manor, TX,",No_Match,,,,,,,,,
135032,"2725 Dulce Lane in, Austin, TX,",Match,Exact,"2725 DULCE LN, AUSTIN, TX, 78704","-97.76747821699996,30.239744388000076",641760016,R,48,453,1307,3007
137696,"8001 South Ih35 in, Austin, TX,",No_Match,,,,,,,,,
104798,"4509 St Elmo in, Austin, TX,",No_Match,,,,,,,,,
88466,"600 West Carrie Manor Street in, Manor, TX,",No_Match,,,,,,,,,
107828,"5400 East Highway 71 in, Travis, TX,",No_Match,,,,,,,,,
87134,"3408 Braun Way in, Travis, TX,",No_Match,,,,,,,,,
33316,"3107 Garwood Street in, Austin, TX,",Match,Exact,"3107 GARWOOD ST, AUSTIN, TX, 78702","-97.70602906799996,30.260075460000053",63947937,R,48,453,902,1021
89781,"5345 N Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
103480,"8001 Clydesdale Drive in, Austin, TX,",Match,Exact,"8001 CLYDESDALE DR, AUSTIN, TX, 78745","-97.83214870399996,30.201612676000025",63939765,L,48,453,1729,2011
4164,"12118 Shropshire in, Austin, TX,",Match,Non_Exact,"12118 SHROPSHIRE BLVD, AUSTIN, TX, 78753","-97.65827573299998,30.38645851700005",63934591,L,48,453,1835,2000
90771,"10101 South First Street in, Austin, TX,",Match,Exact,"10101 S 1ST ST, AUSTIN, TX, 78748","-97.80030637599998,30.157215093000048",624811259,L,48,453,2421,1012
43582,"107 Wild Senna Dr in, Travis, TX,",No_Match,,,,,,,,,
106511,"524 Vargas Road in, Austin, TX,",Match,Exact,"524 VARGAS RD, AUSTIN, TX, 78741","-97.69134973199999,30.237230157000056",63949182,R,48,453,2312,1006
4167,"6702 Cruz Street in, Austin, TX,",Match,Exact,"6702 CRUZ ST, AUSTIN, TX, 78741","-97.69695349899996,30.22792063600008",63949280,L,48,453,2312,2009
9853,"9507 Stonebridge Dr in, Austin, TX,",Match,Exact,"9507 STONEBRIDGE DR, AUSTIN, TX, 78758","-97.70449843599994,30.36908661700005",63930564,R,48,453,1822,4002
81812,"1411 Gracy Drive in, Austin, TX,",Match,Exact,"1411 GRACY DR, AUSTIN, TX, 78758","-97.69413769499994,30.389997747000052",64003140,L,48,453,1843,2004
99100,"5110 Glissman Road in, Austin, TX,",Match,Exact,"5110 GLISSMAN RD, AUSTIN, TX, 78702","-97.69525864799999,30.256352030000073",64016963,L,48,453,2111,2010
51191,"6705 Crystalbrook Dr in, Austin, TX,",Match,Exact,"6705 CRYSTALBROOK DR, AUSTIN, TX, 78724","-97.65380337299996,30.303036599000052",63951807,R,48,453,2201,2014
51193,"1790 Stone Rim Loop in, Travis, TX,",No_Match,,,,,,,,,
47946,"14107 Sleepy Hollow Drive in, Travis, TX,",No_Match,,,,,,,,,
56886,"12803 Broughton Way in, Austin, TX,",Match,Exact,"12803 BROUGHTON WAY, AUSTIN, TX, 78727","-97.69568152499994,30.421608543000048",63927109,R,48,453,1848,1010
111091,"5803 Peppertree Parkway in, Austin, TX,",No_Match,,,,,,,,,
96071,"9001 Amberglen Blvd in, Travis, TX,",No_Match,,,,,,,,,
222,"2250 Ridgemont Drive in, Austin, TX,",No_Match,,,,,,,,,
29296,"113 Lightsey in, Austin, TX,",Match,Non_Exact,"113 LIGHTSEY RD, AUSTIN, TX, 78704","-97.76042484899995,30.229741723000075",64015003,L,48,453,1308,2005
114122,"408 Teri Road in, Austin, TX,",No_Match,,,,,,,,,
116786,"10615 Razil Court in, Austin, TX,",Match,Exact,"10615 RAZIL CT, AUSTIN, TX, 78748","-97.82673873299996,30.160776396000074",64005918,L,48,453,1748,2047
79504,"14207 Sussman Ct in, Austin, TX,",Match,Exact,"14207 SUSSMAN CT, AUSTIN, TX, 78728","-97.68002463399995,30.43633886200007",63933151,R,48,453,1853,2011
76479,"208 Pecan Drive in, Austin, TX,",Match,Exact,"208 PECAN DR, AUSTIN, TX, 78753","-97.69861827399995,30.352332257000057",63932245,L,48,453,1806,3001
8517,"711 Graham Place in, Austin, TX,",Match,Exact,"711 GRAHAM PL, AUSTIN, TX, 78705","-97.74475936899995,30.29000036700006",63942666,L,48,453,603,3002
84099,"3201 East 16Th Street in, Austin, TX,",Match,Exact,"3201 E 16TH ST, AUSTIN, TX, 78721","-97.70203597599999,30.279741260000037",63947974,R,48,453,2109,1018
136377,"5710 Chesterfield Avenue in, Austin, TX,",Match,Exact,"5710 CHESTERFIELD AVE, AUSTIN, TX, 78752","-97.72160831399998,30.323798516000068",63931663,L,48,453,1503,3023
90769,"609 Twelve Oaks Lane in, Austin, TX,",Match,Exact,"609 TWELVE OAKS LN, AUSTIN, TX, 78704","-97.76522717599994,30.233650444000034",64038982,L,48,453,1307,3013
10683,"8412 Cockney Drive in, Austin, TX,",Match,Exact,"8412 COCKNEY DR, AUSTIN, TX, 78748","-97.80142399299996,30.181779041000027",63974345,R,48,453,2423,3006
141714,"1511 Fro Drive in, Austin, TX,",No_Match,,,,,,,,,
87123,"201 Craigmount Drive in, Austin, TX,",Match,Non_Exact,"201 CRAIGMONT DR, AUSTIN, TX, 78745","-97.77813993199999,30.198769522000077",63949637,L,48,453,2402,2020
10687,"12506 Monaghan Trl in, Austin, TX,",Match,Exact,"12506 MONAGHAN TRL, AUSTIN, TX, 78727","-97.72693237099998,30.42577021200003",63926637,L,48,453,1828,2001
94248,"5701 South Congress in, Austin, TX,",No_Match,,,,,,,,,
12396,"13313 Sea Biscuit Drive in, Travis, TX,",No_Match,,,,,,,,,
105115,"12225 Old Stage Trl in, Austin, TX,",Match,Non_Exact,"12225 OLD STAGE TRL, AUSTIN, TX, 78750","-97.79901052699995,30.453902594000056",126481468,R,48,491,20405,2000
138039,"812 And Elroy in, Travis, TX,",No_Match,,,,,,,,,
63984,"969 Fm And 183 Highway in, Austin, TX,",No_Match,,,,,,,,,
131405,"6701 Club Way Lane in, Austin, TX,",Match,Non_Exact,"6701 CLUBWAY LN, AUSTIN, TX, 78745","-97.79917075499998,30.20286853400006",63940435,L,48,453,2409,2001
102080,"11441 Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
41715,"7Th Street And San Marcos in, Austin, TX,",No_Match,,,,,,,,,
94243,"10604 Topperwein Drive in, Austin, TX,",Match,Exact,"10604 TOPPERWEIN DR, AUSTIN, TX, 78758","-97.70727057299996,30.383592333000024",63930412,L,48,453,1821,3009
120740,"7014 Elroy in, Travis, TX,",No_Match,,,,,,,,,
117100,"2403 S 6Th St in, Austin, TX,",Tie,,,,,,,,,
235,"183 And Springdale in, Austin, TX,",Match,Non_Exact,"183 SPRINGDALE RD, AUSTIN, TX, 78702","-97.70407297099996,30.252246264000064",63974680,L,48,453,2111,2044
27400,"7309 Carver Avenue in, Austin, TX,",Match,Exact,"7309 CARVER AVE, AUSTIN, TX, 78752","-97.69849917499994,30.331982994000043",63932610,R,48,453,1812,3030
139377,"15508 Bratton Lane in, Austin, TX,",Match,Exact,"15508 BRATTON LN, AUSTIN, TX, 78728","-97.67853086899999,30.456225894000056",63964526,L,48,453,1851,1019
53706,"4103 Gallo Circle in, Austin, TX,",Match,Exact,"4103 GALLO CIR, AUSTIN, TX, 78734","-97.92761163999995,30.401749943000027",63923496,L,48,453,1741,1025
53709,"115 Cesar Chavez in, Austin, TX,",No_Match,,,,,,,,,
102097,"12837 White House Street in, Manor, TX,",Match,Exact,"12837 WHITE HOUSE ST, MANOR, TX, 78653","-97.52039424799995,30.351884165000058",614183551,L,48,453,1854,3001
48338,"4912 Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
62660,"6600 Toolwrich Ln in, Austin, TX,",Match,Exact,"6600 TOOLWRICH LN, AUSTIN, TX, 78739","-97.89870314399997,30.188446274000057",64032020,R,48,453,1770,1014
63992,"21315 Union Church Rd in, Travis, TX,",No_Match,,,,,,,,,
36353,"2202 Leah Cv in, Austin, TX,",Match,Exact,"2202 LEAH COVE, AUSTIN, TX, 78748","-97.82661909399997,30.17703082400004",63940213,R,48,453,1747,1003
48335,"3500 South Ranch Road 620 in Bee, Cave, TX,",No_Match,,,,,,,,,
95568,"17825 Violet Lane in, Travis, TX,",No_Match,,,,,,,,,
107785,"1719 West Saint Johns Avenue in, Austin, TX,",Match,Exact,"1719 W SAINT JOHNS AVE, AUSTIN, TX, 78757","-97.72894356999996,30.343931355000052",63931030,L,48,453,1504,4014
63995,"9101 La Cresada Dr in, Austin, TX,",Match,Non_Exact,"9101 LA CRESADA DR, AUSTIN, TX, 78749","-97.86749201599997,30.20391582700006",64006070,R,48,453,1737,2048
28743,"3015 Geronimo in, Austin, TX,",Match,Non_Exact,"3015 GERONIMO TRL, AUSTIN, TX, 78734","-97.92259070599994,30.384605027000077",63923752,R,48,453,1742,1046
35021,"5503 Tallow Tree Dr in, Austin, TX,",Match,Exact,"5503 TALLOW TREE DR, AUSTIN, TX, 78744","-97.75431683399995,30.196072577000052",63949975,L,48,453,2411,2012
62667,"10911 Parsons Road in, Manor, TX,",Match,Exact,"10911 PARSONS RD, MANOR, TX, 78653","-97.51369237099999,30.30665231100005",63953070,R,48,453,2210,2007
139380,"16058 Meurer Lane in, Travis, TX,",No_Match,,,,,,,,,
141696,"5215 Wheless Lane in, Austin, TX,",No_Match,,,,,,,,,
127369,"1606 Cattle Trail in, Austin, TX,",Match,Exact,"1606 CATTLE TRL, AUSTIN, TX, 78748","-97.81559764099995,30.180566071000044",63940621,R,48,453,2423,2007
69295,"930 E Rundberg in, Austin, TX,",No_Match,,,,,,,,,
11079,"1026 Claytoin Ln in, Austin, TX,",Match,Non_Exact,"1026 CLAYTON LN, AUSTIN, TX, 78723","-97.70390342499996,30.31930424500007",63932562,L,48,453,2105,2010
106447,"7607 Bennit Avenue in, Austin, TX,",Match,Non_Exact,"7607 BENNETT AVE, AUSTIN, TX, 78752","-97.69740133199997,30.335790588000066",63932334,R,48,453,1812,3010
14109,"3211 Northwest Drive in, Austin, TX,",No_Match,,,,,,,,,
50689,"5106 Single Shot in, Austin, TX,",Match,Non_Exact,"5106 SINGLE SHOT CIR, AUSTIN, TX, 78723","-97.67688391099995,30.29218846400005",63974810,L,48,453,2108,1009
69298,"7005 Blessing Avenue in, Austin, TX,",Match,Exact,"7005 BLESSING AVE, AUSTIN, TX, 78752","-97.69603828299995,30.327230775000032",63932685,R,48,453,1812,3039
106420,"7714 West Hwy 71 in, Austin, TX,",Match,Exact,"7714 W HWY 71, AUSTIN, TX, 78735","-97.88255816199995,30.242471358000046",64015528,R,48,453,1908,2035
94268,"12349 Metric Boluvard in, Austin, TX,",Match,Non_Exact,"12349 METRIC BLVD, AUSTIN, TX, 78758","-97.69647706799998,30.409564213000067",641676347,R,48,453,1826,2004
45298,"3805 Caldwell Ln in, Travis, TX,",No_Match,,,,,,,,,
132753,"10609 Cooper Hill Drive in, Austin, TX,",Match,Exact,"10609 COOPER HILL DR, AUSTIN, TX, 78758","-97.70032490599999,30.37906797000005",63930659,R,48,453,1821,2003
70295,"2511 Buell Ave in, Austin, TX,",Match,Exact,"2511 BUELL AVE, AUSTIN, TX, 78757","-97.73016286499995,30.363725871000042",63929960,L,48,453,1817,1005
126036,"11410 Tickford Drive in, Travis, TX,",No_Match,,,,,,,,,
